topK,accuracy,precision,recall,F1
0.2,0.8088235294117647,0.1111111111111111,0.6,0.18750000000000003
0.2,0.781021897810219,0.0,0.0,0.0
0.2,0.7862595419847328,0.038461538461538464,0.25,0.06666666666666668
0.2,0.8205128205128205,0.17391304347826086,0.6666666666666666,0.27586206896551724
0.2,0.8195488721804511,0.14814814814814814,0.8,0.25
0.2,0.8,0.07407407407407407,0.5,0.12903225806451613
0.2,0.816793893129771,0.07692307692307693,1.0,0.14285714285714288
0.2,0.7902097902097902,0.06896551724137931,0.4,0.1176470588235294
0.2,0.7903225806451613,0.04,0.3333333333333333,0.07142857142857142
0.2,0.8048780487804879,0.08,0.6666666666666666,0.14285714285714285
0.2,0.816793893129771,0.07692307692307693,1.0,0.14285714285714288
0.2,0.8048780487804879,0.04,1.0,0.07692307692307693
0.2,0.7925925925925926,0.07407407407407407,0.4,0.125
0.2,0.8057553956834532,0.14285714285714285,0.5714285714285714,0.2285714285714286
0.2,0.7602739726027398,0.0,0.0,0.0
0.2,0.824,0.16,0.8,0.26666666666666666
0.2,0.8,0.041666666666666664,0.5,0.07692307692307693
0.2,0.8095238095238095,0.08,0.6666666666666666,0.14285714285714285
0.2,0.7787610619469026,0.08695652173913043,0.3333333333333333,0.13793103448275862
0.2,0.8102189781021898,0.07407407407407407,0.6666666666666666,0.13333333333333333
0.2,0.7938931297709924,0.038461538461538464,0.3333333333333333,0.06896551724137931
0.2,0.7938931297709924,0.038461538461538464,0.3333333333333333,0.06896551724137931
0.2,0.8412698412698413,0.2,1.0,0.33333333333333337
0.2,0.7956204379562044,0.07407407407407407,0.4,0.125
0.2,0.7906976744186046,0.11538461538461539,0.42857142857142855,0.18181818181818182
0.2,0.8360655737704918,0.16666666666666666,1.0,0.2857142857142857
0.2,0.8174603174603174,0.12,0.75,0.20689655172413793
0.2,0.7819548872180451,0.037037037037037035,0.25,0.06451612903225806
0.2,0.7925925925925926,0.07407407407407407,0.4,0.125
0.2,0.8110236220472441,0.04,1.0,0.07692307692307693
0.2,0.8115942028985508,0.10714285714285714,0.75,0.1875
0.2,0.8174603174603174,0.08,1.0,0.14814814814814814
0.2,0.816,0.16,0.6666666666666666,0.25806451612903225
